# wavelength (nm) photoabsorption  photodissociation  photoionisation (cm^2)
4.0,3.238e-19,3.238e-19,0
6.0,6.915e-19,6.915e-19,0
8.0,1.239e-18,1.239e-18,0
10.0,1.894e-18,1.894e-18,0
12.0,3.2e-18,3.2e-18,0
14.0,4.628e-18,4.628e-18,0
16.0,6.028e-18,6.028e-18,0
18.0,7.38e-18,7.38e-18,0
20.0,8.86e-18,8.86e-18,0
22.0,1.032e-17,1.032e-17,0
24.0,1.193e-17,1.193e-17,0
26.0,1.373e-17,1.373e-17,0
28.0,1.546e-17,1.546e-17,0
30.0,1.664e-17,1.664e-17,0
30.380000000000003,1.681e-17,1.681e-17,0
32.0,1.718e-17,1.718e-17,0
34.0,1.755e-17,1.755e-17,0
36.0,1.806e-17,1.806e-17,0
36.81,1.836e-17,1.836e-17,0
38.0,1.883e-17,1.883e-17,0
40.0,1.95e-17,1.95e-17,0
42.0,1.932e-17,1.932e-17,0
44.0,1.968e-17,1.968e-17,0
46.0,2.088e-17,2.088e-17,0
48.0,2.227e-17,2.227e-17,0
49.93,2.324e-17,2.324e-17,0
50.0,2.302e-17,2.302e-17,0
52.0,2.369e-17,2.369e-17,0
54.0,2.433e-17,2.433e-17,0
55.45,2.591e-17,2.591e-17,0
56.0,2.621e-17,2.621e-17,0
58.0,2.477e-17,2.477e-17,0
58.470000000000006,2.374e-17,2.374e-17,0
60.0,2.61e-17,2.61e-17,0
60.94,2.691e-17,2.691e-17,0
62.0,2.763e-17,2.763e-17,0
62.529999999999994,2.63e-17,2.63e-17,0
62.970000000000006,2.952e-17,2.952e-17,0
64.0,2.756e-17,2.756e-17,0
66.0,2.649e-17,2.649e-17,0
68.0,2.292e-17,2.292e-17,0
70.0,3.187e-17,3.187e-17,0
72.0,4.174e-17,4.174e-17,0
74.0,3.937e-17,3.937e-17,0
76.0,2.913e-17,2.913e-17,0
76.46000000000001,2.922e-17,2.922e-17,0
77.03999999999999,2.711e-17,2.711e-17,0
78.0,3.542e-17,3.542e-17,0
79.02000000000001,4.697e-17,4.697e-17,0
80.0,5.296e-17,5.296e-17,0
82.0,4.989e-17,4.989e-17,0
83.42,3.11e-17,3.11e-17,0
84.0,3.531e-17,3.531e-17,0
86.0,1.879e-17,1.879e-17,0
88.0,1.249e-17,1.249e-17,0
90.0,1.476e-17,1.476e-17,0
92.0,1.761e-17,1.761e-17,0
92.31,2.726e-17,2.726e-17,0
93.34,6.483e-18,6.483e-18,0
93.78,4.797e-17,4.797e-17,0
94.0,1.182e-17,1.182e-17,0
94.97,3.521e-18,3.521e-18,0
96.0,1.571e-17,1.571e-17,0
97.25,9.95e-18,9.95e-18,0
97.7,3.583e-18,3.583e-18,0
98.0,1.302e-17,1.302e-17,0
99.1,6.592e-18,6.592e-18,0
100.0,3.682e-18,3.682e-18,0
102.0,9.24e-19,9.24e-19,0
102.57000000000001,8.15e-19,8.15e-19,0
103.5,1.095e-18,1.095e-18,0
106.0,6.716e-19,6.716e-19,0
111.0,3.562e-19,3.562e-19,0
115.5,8.859e-19,8.859e-19,0
119.0,4.788e-19,4.788e-19,0
121.0,3.451e-18,3.4506999999999997e-18,0
121.57000000000001,1.057e-20,1.057e-20,0
125.0,2.442e-18,2.4419e-18,0
130.0,4.268e-19,4.268e-19,0
135.0,5.59e-18,5.59e-18,0
140.0,1.4074e-17,1.4074e-17,0
145.0,1.437097e-17,1.437097e-17,0
150.0,1.2029199999999999e-17,1.2029199999999999e-17,0
155.0,8.40434e-18,8.40434e-18,0
160.0,4.67468e-18,4.67468e-18,0
165.0,2.1628914e-18,2.1628914e-18,0
170.0,8.558e-19,8.558e-19,0
175.0,2.7162e-19,2.7162e-19,0
180.0,7.038e-20,7.027e-20,0
185.0,1.242e-20,1.242e-20,0
190.0,1.691e-21,1.682e-21,0
195.0,2.249e-22,2.205e-22,0
200.0,1.702e-23,1.64e-23,0
205.0,7.591e-24,7.273e-24,0
210.0,6.781e-24,6.495e-24,0
215.0,5.806e-24,5.55e-24,0
220.0,4.709e-24,4.479e-24,0
225.0,3.652e-24,3.444e-24,0
230.0,2.627e-24,2.439e-24,0
235.0,1.807e-24,1.636e-24,0
240.0,1.174e-24,1.004e-24,0
245.0,7.3e-25,5.274e-25,0
250.0,3.397e-25,1.956e-25,0
