# wavelength (nm) photoabsorption  photodissociation  photoionisation (cm^2)
402.5,7e-21,7e-21,0
410.0,2.55e-20,2.55e-20,0
420.0,8.6e-20,8.6e-20,0
430.0,1.545e-19,1.545e-19,0
440.0,2.045e-19,2.045e-19,0
450.0,3.165e-19,3.165e-19,0
460.0,4.39e-19,4.39e-19,0
470.0,6.445e-19,6.445e-19,0
480.0,8.005e-19,8.005e-19,0
490.0,1.055e-18,1.055e-18,0
500.0,1.268e-18,1.268e-18,0
510.0,1.613e-18,1.613e-18,0
520.0,1.786e-18,1.786e-18,0
530.0,2.193e-18,2.193e-18,0
540.0,2.288e-18,2.288e-18,0
550.0,2.851e-18,2.851e-18,0
560.0,3.411e-18,3.411e-18,0
570.0,3.065e-18,3.065e-18,0
580.0,3.485e-18,3.482e-18,0
590.0,5.159e-18,5.0653e-18,0
600.0,3.738e-18,2.905e-18,0
610.0,2.23e-18,1.0108e-18,0
620.0,5.548e-18,1.2431e-18,0
630.0,5.042e-18,4.706e-19,0
640.0,1.307e-18,2.6922e-20,0
650.0,6.34e-19,0.0,0
660.0,8.121e-18,0.0,0
670.0,1.774e-18,0.0,0
680.0,5.555e-19,0.0,0
690.0,9.35e-20,0.0,0
