# wavelength (nm) photoabsorption  photodissociation  photoionisation (cm^2)
200.0,7.32e-19,7.32e-19,0
205.0,6.158e-19,6.158e-19,0
210.0,4.64e-19,4.64e-19,0
215.0,3.097e-19,3.097e-19,0
220.0,1.91e-19,1.91e-19,0
225.0,1.165e-19,1.165e-19,0
230.0,7.49e-20,7.49e-20,0
235.0,5.232e-20,5.232e-20,0
240.0,3.69e-20,3.69e-20,0
245.0,2.593e-20,2.593e-20,0
250.0,1.8e-20,1.8e-20,0
255.0,1.247e-20,1.247e-20,0
257.5,1.038e-20,1.038e-20,0
262.5,7.231e-21,7.231e-21,0
267.5,5.002e-21,5.002e-21,0
272.5,3.448e-21,3.448e-21,0
277.5,2.367e-21,2.367e-21,0
282.5,1.606e-21,1.606e-21,0
287.5,1.1e-21,1.1e-21,0
292.5,7.449e-22,7.449e-22,0
297.5,5.144e-22,5.144e-22,0
302.5,3.47e-22,3.47e-22,0
307.5,2.332e-22,2.332e-22,0
312.5,1.569e-22,1.569e-22,0
317.5,1.026e-22,1.026e-22,0
322.5,6.657e-23,6.657e-23,0
327.5,4.446e-23,4.446e-23,0
