# wavelength (nm) photoabsorption  photodissociation  photoionisation (cm^2)
262.5,4.999e-20,4.999e-20,0
267.5,3.968e-20,3.968e-20,0
272.5,3.136e-20,3.136e-20,0
277.5,2.468e-20,2.468e-20,0
282.5,1.934e-20,1.934e-20,0
287.5,1.509e-20,1.509e-20,0
292.5,1.17e-20,1.17e-20,0
297.5,9.01e-21,9.01e-21,0
302.5,6.906e-21,6.906e-21,0
307.5,5.224e-21,5.224e-21,0
312.5,3.974e-21,3.974e-21,0
317.5,3.011e-21,3.011e-21,0
322.5,2.264e-21,2.264e-21,0
327.5,1.719e-21,1.719e-21,0
332.5,1.357e-21,1.357e-21,0
337.5,1.022e-21,1.022e-21,0
342.5,8.008e-22,8.008e-22,0
347.5,6.625e-22,6.625e-22,0
