# wavelength (nm) photoabsorption  photodissociation  photoionisation (cm^2)
262.5,4.622e-20,4.622e-20,0
267.5,3.625e-20,3.625e-20,0
272.5,2.828e-20,2.828e-20,0
277.5,2.193e-20,2.193e-20,0
282.5,1.689e-20,1.689e-20,0
287.5,1.294e-20,1.294e-20,0
292.5,9.819e-21,9.819e-21,0
297.5,7.384e-21,7.384e-21,0
302.5,5.507e-21,5.507e-21,0
307.5,4.028e-21,4.028e-21,0
312.5,2.962e-21,2.962e-21,0
317.5,2.161e-21,2.161e-21,0
322.5,1.557e-21,1.557e-21,0
327.5,1.138e-21,1.138e-21,0
332.5,8.876e-22,8.876e-22,0
337.5,6.497e-22,6.497e-22,0
342.5,5.163e-22,5.163e-22,0
347.5,4.592e-22,4.592e-22,0
