# wavelength (nm) photoabsorption  photodissociation  photoionisation (cm^2)
262.5,4.583e-20,4.583e-20,0
267.5,3.589e-20,3.589e-20,0
272.5,2.795e-20,2.795e-20,0
277.5,2.164e-20,2.164e-20,0
282.5,1.664e-20,1.664e-20,0
287.5,1.271e-20,1.271e-20,0
292.5,9.621e-21,9.621e-21,0
297.5,7.213e-21,7.213e-21,0
302.5,5.36e-21,5.36e-21,0
307.5,3.902e-21,3.902e-21,0
312.5,2.856e-21,2.856e-21,0
317.5,2.071e-21,2.071e-21,0
322.5,1.482e-21,1.482e-21,0
327.5,1.077e-21,1.077e-21,0
332.5,8.381e-22,8.381e-22,0
337.5,6.104e-22,6.104e-22,0
342.5,4.863e-22,4.863e-22,0
347.5,4.377e-22,4.377e-22,0
