# wavelength (nm) photoabsorption  photodissociation  photoionisation (cm^2)
262.5,4.672e-20,4.672e-20,0
267.5,3.67e-20,3.67e-20,0
272.5,2.868e-20,2.868e-20,0
277.5,2.229e-20,2.229e-20,0
282.5,1.721e-20,1.721e-20,0
287.5,1.322e-20,1.322e-20,0
292.5,1.006e-20,1.006e-20,0
297.5,7.597e-21,7.597e-21,0
302.5,5.69e-21,5.69e-21,0
307.5,4.185e-21,4.185e-21,0
312.5,3.095e-21,3.095e-21,0
317.5,2.272e-21,2.272e-21,0
322.5,1.649e-21,1.649e-21,0
327.5,1.214e-21,1.214e-21,0
332.5,9.49e-22,9.49e-22,0
337.5,6.984e-22,6.984e-22,0
342.5,5.535e-22,5.535e-22,0
347.5,4.858e-22,4.858e-22,0
