# wavelength (nm) photoabsorption  photodissociation  photoionisation (cm^2)
262.5,4.873e-20,4.873e-20,0
267.5,3.853e-20,3.853e-20,0
272.5,3.033e-20,3.033e-20,0
277.5,2.376e-20,2.376e-20,0
282.5,1.852e-20,1.852e-20,0
287.5,1.437e-20,1.437e-20,0
292.5,1.107e-20,1.107e-20,0
297.5,8.465e-21,8.465e-21,0
302.5,6.437e-21,6.437e-21,0
307.5,4.823e-21,4.823e-21,0
312.5,3.635e-21,3.635e-21,0
317.5,2.726e-21,2.726e-21,0
322.5,2.027e-21,2.027e-21,0
327.5,1.524e-21,1.524e-21,0
332.5,1.2e-21,1.2e-21,0
337.5,8.973e-22,8.973e-22,0
342.5,7.055e-22,7.055e-22,0
347.5,5.944e-22,5.944e-22,0
