# wavelength (nm) photoabsorption  photodissociation  photoionisation (cm^2)
262.5,4.798e-20,4.798e-20,0
267.5,3.784e-20,3.784e-20,0
272.5,2.971e-20,2.971e-20,0
277.5,2.321e-20,2.321e-20,0
282.5,1.803e-20,1.803e-20,0
287.5,1.394e-20,1.394e-20,0
292.5,1.069e-20,1.069e-20,0
297.5,8.14e-21,8.14e-21,0
302.5,6.157e-21,6.157e-21,0
307.5,4.584e-21,4.584e-21,0
312.5,3.433e-21,3.433e-21,0
317.5,2.556e-21,2.556e-21,0
322.5,1.886e-21,1.886e-21,0
327.5,1.408e-21,1.408e-21,0
332.5,1.106e-21,1.106e-21,0
337.5,8.228e-22,8.228e-22,0
342.5,6.485e-22,6.485e-22,0
347.5,5.537e-22,5.537e-22,0
