# wavelength (nm) photoabsorption  photodissociation  photoionisation (cm^2)
262.5,4.552e-20,4.552e-20,0
267.5,3.561e-20,3.561e-20,0
272.5,2.77e-20,2.77e-20,0
277.5,2.141e-20,2.141e-20,0
282.5,1.644e-20,1.644e-20,0
287.5,1.254e-20,1.254e-20,0
292.5,9.47e-21,9.47e-21,0
297.5,7.082e-21,7.082e-21,0
302.5,5.247e-21,5.247e-21,0
307.5,3.806e-21,3.806e-21,0
312.5,2.774e-21,2.774e-21,0
317.5,2.003e-21,2.003e-21,0
322.5,1.425e-21,1.425e-21,0
327.5,1.03e-21,1.03e-21,0
332.5,8.002e-22,8.002e-22,0
337.5,5.804e-22,5.804e-22,0
342.5,4.633e-22,4.633e-22,0
347.5,4.213e-22,4.213e-22,0
