# wavelength (nm) photoabsorption  photodissociation  photoionisation (cm^2)
190.0,1.355e-17,1.355e-17,0
195.0,1.013e-17,1.013e-17,0
200.0,6.009e-18,6.009e-18,0
205.0,2.845e-18,2.845e-18,0
210.0,1.093e-18,1.093e-18,0
215.0,3.817e-19,3.817e-19,0
220.0,1.559e-19,1.559e-19,0
225.0,8.926e-20,8.926e-20,0
230.0,5.813e-20,5.813e-20,0
235.0,3.784e-20,3.784e-20,0
240.0,2.616e-20,2.616e-20,0
245.0,2.123e-20,2.123e-20,0
250.0,1.977e-20,1.977e-20,0
255.0,1.951e-20,1.951e-20,0
257.5,1.929e-20,1.929e-20,0
262.5,1.859e-20,1.859e-20,0
267.5,1.715e-20,1.715e-20,0
272.5,1.506e-20,1.506e-20,0
277.5,1.253e-20,1.253e-20,0
282.5,9.865e-21,9.865e-21,0
287.5,7.345e-21,7.345e-21,0
292.5,5.134e-21,5.134e-21,0
297.5,3.35e-21,3.35e-21,0
302.5,2.009e-21,2.009e-21,0
307.5,1.132e-21,1.132e-21,0
312.5,5.959e-22,5.959e-22,0
317.5,2.979e-22,2.979e-22,0
322.5,1.429e-22,1.429e-22,0
327.5,6.724e-23,6.724e-23,0
332.5,3.087e-23,3.087e-23,0
337.5,1.582e-23,1.582e-23,0
342.5,8.183e-24,8.183e-24,0
347.5,4.595e-24,4.595e-24,0
